difficulty,ILP,ILP stdev,Hill Climbing v1,Hill Climbing v1 stdev,Hill Climbing v3,Hill Climbing v3 stdev,Offering Order,Offering Order stdev
1,5293415.2256348245,2242166.0483039217,4983.782608695652,2263.7217814630053,2923.56,112.87633833138831,2928.36,124.54222462396324
2,6298086.691247476,1564682.4044655883,7402.245901639344,4259.5070395556795,2928.68,115.56947552649613,2934.44,126.70199006217024
3,6321404.283933984,1540457.829103689,8331.12987012987,3938.510920462861,3358.0,1256.0584236556688,2929.32,124.49234711337046
4,6303466.578562421,1569327.4474890667,8689.415584415585,4041.800082214871,2928.68,115.56947552649613,2929.32,124.49234711337046
5,6317225.116704045,1553170.2835658244,9334.346534653465,3771.222999789612,2938.96,120.10895733729879,2934.44,133.13613716947089
6,6313698.952290077,1554183.06743445,9041.843137254902,3077.6019666391207,2934.8,117.97474651944174,2930.32,124.49234711337046
7,6323472.351402175,1544537.0047940542,9295.446254071661,2877.314169432715,2924.56,112.87633833138831,2940.56,135.00659998983875
8,6332115.662264455,1542872.9714531102,10111.954545454546,2952.629276535008,3524.169491525424,1406.8457890705715,2940.56,135.00659998983875
9,6354967.513601741,1506044.222756268,9446.52957746479,2667.594026130475,2924.56,112.87633833138831,2935.44,126.70199006217024
10,6356974.3535066135,1501448.659710952,9541.488888888889,2533.7720126091035,2929.68,115.56947552649613,2935.44,126.70199006217024
11,6604718.750381396,1135903.9935121313,10260.587064676616,2797.3587816454146,2939.92,126.8783508655726,2930.32,124.49234711337046
12,6587424.249525659,1173497.0788887339,10198.453201970444,2767.67388921885,2939.92,126.8783508655726,2940.56,141.06246409130318
13,6525359.347803154,1270542.0080589175,9578.980148883375,2532.4118279362897,2934.8,117.97474651944174,2935.44,138.06773847703622
14,6626364.67487517,1095860.0136990214,9505.60396039604,2511.9572315399823,4299.0,1797.433613499177,2935.44,126.70199006217024
15,6656195.146008439,1048362.3971132885,10181.66169154229,2775.4551063486388,2924.56,112.87633833138831,2940.56,141.06246409130318
